"Berry Oatmeal";325
"Yogurt Parfait";275
"Spinach Scramble";225
"Avocado Toast";275
"Smoothie Bowl";350
"Pancakes";400
"Chia Pudding";225
"Banana Smoothie";275
"Breakfast Burrito";450
"Overnight Oats";325
"Berry Quinoa";275
"Egg Muffins";175
"Cottage Cheese";175
"French Toast";375
"Egg Sandwich";350
"Granola";325
"Pumpkin Muffins";225
"Fruit Salad";125
"Veggie Omelette";225
"Turkey Wrap";275
"Chicken Salad";400
"Turkey Wrap";350
"Veggie Stirfry";300
"Quinoa Bowl";350
"Grilled Cheese";400
"Caesar Salad";350
"Tuna Sandwich";400
"Lentil Soup";250
"Pasta Salad";350
"Chicken Wrap";400
"Veggie Burger";350
"Bean Chili";300
"Sushi Rolls";300
"Falafel Wrap";400
"Greek Salad";300
"Chicken Tacos";350
"Bacon Sandwich";400
"Stuffed Peppers";350
"Minestrone Soup";250
"Avocado Salad";300
"Grilled Salmon";450
"Chicken Alfredo";600
"Beef Stirfry";500
"Vegetable Curry";400
"Bolognese";550
"Chicken Fajitas";500
"Shrimp Tacos";400
"Lentil Stew";350
"Beef Tacos";500
"Vegetable Lasagna";400
"Chicken Parmesan";600
"Quinoa Salad";350
"Stuffed Peppers";400
"Pork Chops";500
"Chicken Stirfry";450
"Fish Tacos";400
"Veggie Stirfry";350
"Chicken";500
"Eggplant Parmesan";450
"Beef Chili";500
